dataset,seed,method,status,fail_reason,base_f1,aug_f1,gain,aug_count,aug_ratio,actual_aug_ratio,source_space,label_mode,backbone,train_split_only,uses_external_library,library_name,budget_matched,selection_rule,best_val_f1,stop_epoch,warning_count,fallback_count,method_elapsed_sec,activation_policy,activation_scope,activation_topk,activation_tau,operator_name,dictionary_estimator,safe_generator,bridge_realizer,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,gamma_requested_mean,gamma_used_mean,gamma_zero_rate,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,safe_clip_rate,template_usage_entropy,top_template_concentration,aug_valid_rate,candidate_audit_rows,candidate_audit_available,candidate_accept_rate,candidate_physics_ok,candidate_audit_path,z_displacement_norm_mean,template_response_abs_mean,template_response_top1_mean,template_response_top5_mean,template_response_gap_top1_top5_mean,template_response_entropy_mean,pre_safe_displacement_norm_mean,post_safe_displacement_norm_mean,gamma_used_ratio_mean,gamma_requested_mean_audit,gamma_used_mean_audit,safe_radius_ratio_mean_audit,safe_clip_rate_audit,gamma_zero_rate_audit,manifold_margin_mean_audit,transport_error_logeuc_mean_audit,template_response_top1_mean_audit,template_response_top5_mean_audit,template_response_gap_top1_top5_mean_audit,template_response_entropy_mean_audit,selected_template_response_abs_mean_audit,gamma_used_ratio_mean_audit,pre_safe_displacement_norm_mean_audit,post_safe_displacement_norm_mean_audit,template_usage_entropy_audit,top_template_concentration_audit,selection_stage,selector_name,feasible_rate,selector_accept_rate,pre_filter_reject_count,post_bridge_reject_count,bridge_success_rate,reject_reason_zero_gamma,reject_reason_safe_radius,reject_reason_zero_direction,reject_reason_zero_margin,reject_reason_bridge_fail,reject_reason_transport_error,relevance_score_mean,safe_balance_score_mean,fidelity_score_mean,variety_score_mean,fv_score_mean,feasible_rate_audit,selector_accept_rate_audit,relevance_score_mean_audit,safe_balance_score_mean_audit,fidelity_score_mean_audit,variety_score_mean_audit,fv_score_mean_audit,gamma_used_gt_requested_count,safe_radius_ratio_out_of_bounds_count,direction_bank_source,utilization_mode,core_training_mode,aug_train_ratio,multi_template_pairs,template_selection,zpia_z_dim,zpia_n_train,zpia_n_train_lt_z_dim,zpia_row_norm_min,zpia_row_norm_max,zpia_row_norm_mean,zpia_fallback_row_count,telm2_recon_last,telm2_recon_mean,telm2_recon_std,ag_target_norm_mean_audit,ag_pred_norm_mean_audit,ag_pred_target_cosine_mean_audit,ag_tangent_available_rate_audit,ag_fallback_rate_audit,cs_flow_target_dist_mean_audit,cs_flow_velocity_norm_mean_audit,cs_flow_pred_target_cosine_mean_audit,cs_flow_fallback_rate_audit,latent_target_dist_mean_audit,latent_target_sampling_prob_mean_audit,latent_residual_norm_mean_audit,latent_pred_velocity_norm_mean_audit,latent_pred_target_cosine_mean_audit,latent_fallback_rate_audit,task_utility_mean_audit,task_margin_mean_audit,selected_template_entropy,direction_source,operator_source,latent_train_cosine_loss_mean,latent_train_mse_mean,latent_train_pred_target_cosine_mean,latent_pred_velocity_norm_mean,latent_pred_velocity_norm_std,latent_target_velocity_norm_mean,latent_target_velocity_norm_std,latent_target_dist_mean,latent_target_dist_std,latent_target_sampling_entropy,latent_target_sampling_entropy_by_class_mean,latent_target_sampling_entropy_by_class_min,latent_fallback_rate,latent_residual_effective_rank,latent_residual_pairwise_cosine_mean,latent_generated_direction_pairwise_cosine_mean,latent_unique_direction_ratio,latent_effective_aug_multiplier,latent_pred_target_cosine_mean,latent_hidden_width,latent_class_embedding_dim,latent_hidden_layers,latent_lambda_cos,latent_flow_epochs,latent_flow_batch_size,latent_flow_lr,latent_flow_weight_decay,latent_rbf_tau_floor,task_utility_mean,task_utility_std,task_margin_mean,task_margin_std,task_bad_margin_mass,task_wrong_pred_mass,task_sampling_entropy,task_sampling_effective_support,task_kl_task_vs_geo,task_guidance_fallback_rate,task_guidance_fallback_reason,task_invalid_candidate_rate,task_warmup_train_epochs,task_warmup_train_loss_mean,task_guidance_beta,task_guidance_margin_min,task_guidance_lambda_margin,task_guidance_max_candidates,wdba_k,wdba_max_iter,wdba_tau,dba_k,dba_max_iter
handmovementdirection,2,csta_template_random_within_bank,success,,0.2030680813439434,0.2517459585933068,0.04867787724936337,1280,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.4375,30,0,0,10.092026628088206,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002854464682531,1.111948636049511e-07,1.0882481456252329,0.1487032305348135,0.1384131422813605,0.987985101412486,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,10.0,0.0,2.264489185907674,0.1328125,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/csta_template_random_within_bank/handmovementdirection/s2/candidate_audit/handmovementdirection_s2_csta_template_random_within_bank_candidate_audit.csv.gz,0.1000000001152414,0.1926744264485416,0.4176479965763106,0.2808439283452091,0.1368040682311015,2.030261758781722,0.1000000001152414,0.1000000006752088,1.0,0.0999999999999999,0.0999999999999999,0.1384131422813605,0.0,0.0,0.987985101412486,1.111948636049511e-07,0.4176479965763106,0.2808439283452091,0.1368040682311015,2.030261758781722,0.1926744264485416,1.0,0.1000000001152414,0.1000000006752088,2.264489185907674,0.1328125,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,55.0,128.0,False,1.0,1.0,1.0,0.0,0.7594804272123965,0.761819704350053,0.0119107333957204,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,2.264489185907674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,2,latent_residual_direct,success,,0.2030680813439434,0.3041124761910996,0.10104439484715619,1280,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.4330817853457172,15,0,0,7.6875928291119635,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002852741439401,1.114528174743966e-07,1.0803689954551554,0.1463069416560748,0.1384131421090584,0.987985101412486,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,1.0,0.0,0.0,0.0,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_direct/handmovementdirection/s2/candidate_audit/handmovementdirection_s2_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.1384131421090584,0.0,0.0,0.987985101412486,1.114528174743966e-07,,,,,,1.0,0.1,0.1000000014901161,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.2977220256216042,0.0354516471476519,1.2977220256216042,1.4074321583970444,1.0,0.0,,,0.0,latent_residual_flow_operator,latent_residual_direct,0.0,0.0,1.0,1.4049983503610497,0.0867270911992634,1.4049983503610497,0.0867270911992634,1.3032851369083835,0.2504972195680509,3.3839846289488635,3.3839846289488635,3.3449641297712023,0.0,30.744557188768876,-0.0019630118474826,0.506883807230391,0.85859375,8.5859375,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,2,latent_residual_flow,success,,0.2030680813439434,0.2308723796528674,0.027804298308923975,1280,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.4330409356725146,15,0,0,8.45249235094525,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002855791665801,1.1120268505015364e-07,1.0915939540699824,0.1670897414253914,0.1384131421090584,0.987985101412486,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,1.0,0.0,0.0,0.0,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_flow/handmovementdirection/s2/candidate_audit/handmovementdirection_s2_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.1384131421090584,0.0,0.0,0.987985101412486,1.1120268505015364e-07,,,,,,1.0,0.1,0.1000000014842953,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.2977220256216042,0.0354516471476519,1.2977220256216042,0.1781103125488791,0.2332065940435534,0.0,,,0.0,latent_residual_flow_operator,latent_residual_flow,0.2753227055072784,0.0297264475375413,0.724677324295044,0.1904442757368087,0.0487641282379627,1.4049983503610497,0.0867270911992634,1.3032851369083835,0.2504972195680509,3.3839846289488635,3.3839846289488635,3.3449641297712023,0.0,30.744557188768876,-0.0019630118474826,0.0202806572256923,1.0,10.0,0.2332065940435534,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,2,task_guided_residual_direct,success,,0.2030680813439434,0.2609008638420403,0.057832782498096896,1280,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_guided_residual_direct_probe,0.4396825396825397,14,0,0,10.352481420850381,task_guided_residual_direct,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002858707314587,1.1145247846061633e-07,1.0802604272380028,0.1469397849286078,0.1384131421090584,0.987985101412486,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,1.0,0.0,0.0,0.0,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/task_guided_residual_direct/handmovementdirection/s2/candidate_audit/handmovementdirection_s2_task_guided_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.1384131421090584,0.0,0.0,0.987985101412486,1.1145247846061633e-07,,,,,,1.0,0.1,0.1000000014901161,,,task_guided_latent_residual_operator,task_guided_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.329067947313473,0.0684968140230385,1.329067947313473,1.4119220962747814,1.0,0.0,0.7051890966710005,0.1077554362273076,0.0,task_guided_latent_residual_operator,task_guided_residual_direct,0.0,0.0,1.0,1.4193411125908164,0.0980184284927836,1.4193411125908164,0.0980184284927836,1.294022011362702,0.2569293282913717,2.99729638347526,,,0.0,30.24727739470695,-0.0005225999438129,0.5276439088458325,0.7625,7.625,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.6936392898652022,0.3562247723285617,0.1039263031697989,1.1105082212636666,0.6291042819536136,0.6291042819536136,2.99729638347526,20.189493122625308,0.4315235472029371,0.0,,0.0,10.0,0.7966384783387184,1.0,0.0,1.0,0.0,,,,,
handmovementdirection,2,task_guided_latent_residual_flow,success,,0.2030680813439434,0.3045958879829847,0.10152780663904129,1280,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_reweighted_residual_sampling,0.4636363636363636,19,0,0,11.742183787049726,task_guided_latent_residual_flow,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002856516923211,1.1120504098669999e-07,1.0919707010321795,0.1676359851792765,0.1384131421090584,0.987985101412486,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,1.0,0.0,0.0,0.0,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/task_guided_latent_residual_flow/handmovementdirection/s2/candidate_audit/handmovementdirection_s2_task_guided_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.1384131421090584,0.0,0.0,0.987985101412486,1.1120504098669999e-07,,,,,,1.0,0.1,0.1000000014901161,,,task_guided_latent_residual_operator,task_guided_latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.329067947313473,0.0684968140230385,1.329067947313473,0.179531125517173,0.2794539330981468,0.0,0.7051890966710005,0.1077554362273076,0.0,task_guided_latent_residual_operator,task_guided_latent_residual_flow,0.2662110328674316,0.0303357206284999,0.7337889671325684,0.1906219124794006,0.0465705730020999,1.4193411125908164,0.0980184284927836,1.294022011362702,0.2569293282913717,2.99729638347526,,,0.0,30.24727739470695,-0.0005225999438129,0.0210887901624381,1.0,10.0,0.2794539330981468,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.6936392898652022,0.3562247723285617,0.1039263031697989,1.1105082212636666,0.6291042819536136,0.6291042819536136,2.99729638347526,20.189493122625308,0.4315235472029371,0.0,,0.0,10.0,0.7966384783387184,1.0,0.0,1.0,0.0,,,,,
handmovementdirection,2,wdba_sameclass,success,,0.2030680813439434,0.3709514170040486,0.1678833356601052,1280,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_weighted_dba_anchor_dtw_softmax,0.44647705235940527,25,0,0,64.03734793607146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,10039.167318633898,,
handmovementdirection,2,dba_sameclass,success,,0.2030680813439434,0.3627874769179117,0.15971939557396828,1280,10.0,10.0,dtw_barycenter,hard,resnet1d,True,True,tslearn,True,same_class_dba,0.500392785319256,29,0,0,54.942364654969424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0
handmovementdirection,3,csta_topk_uniform_top5,success,,0.1875628456510809,0.2517330397071109,0.06417019405603003,1280,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,uniform_top5_response,0.3067129629629629,11,0,0,7.017724231118336,uniform_topk,single_anchor,5,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002854503160212,1.1148453432471835e-07,1.0888331284697337,0.1489442510277098,0.135822820430655,1.0034452843727364,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,10.0,0.0,2.2732306928336934,0.140625,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/csta_topk_uniform_top5/handmovementdirection/s3/candidate_audit/handmovementdirection_s3_csta_topk_uniform_top5_candidate_audit.csv.gz,0.099999999916237,0.2762488974169271,0.4229690046634856,0.2825848460190182,0.1403841586444674,2.0349746484128968,0.099999999916237,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.135822820430655,0.0,0.0,1.0034452843727364,1.1148453432471835e-07,0.4229690046634856,0.2825848460190182,0.1403841586444674,2.0349746484128968,0.2762488974169271,1.0,0.099999999916237,0.1000000014901161,2.2732306928336934,0.140625,response_only,topk_uniform_top5,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,topk_uniform_top5,55.0,128.0,False,1.0,1.0,1.0,0.0,0.7623051847260964,0.7644649575641655,0.0116461000250424,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,2.2732306928336934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,3,random_cov_state,success,,0.18756284565108094,0.326324469181612,0.13876162353053106,1280,10.0,10.0,covariance_state,hard,resnet1d,True,False,none,True,random_unit_z_direction,0.28360423116615063,25,0,0,4.714746442157775,,,,,,,,,,1.1147033529183393e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,3,csta_template_random_within_bank,success,,0.1875628456510809,0.3471395576707726,0.1595767120196917,1280,10.0,10.0,covariance_template,hard,resnet1d,True,False,none,True,csta_bank_random,0.2850649350649351,14,0,0,7.4713629791513085,random_within_bank,single_anchor,,,PIA,TELM2,local_margin_safe_step,whitening_coloring,0.0002854411702236,1.114850460553982e-07,1.0868284186871329,0.1482023632957843,0.1358228204090184,1.0034452843727364,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,10.0,0.0,2.2618594754105543,0.140625,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/csta_template_random_within_bank/handmovementdirection/s3/candidate_audit/handmovementdirection_s3_csta_template_random_within_bank_candidate_audit.csv.gz,0.0999999999085478,0.2033921996350224,0.4229690046634856,0.2825848460190182,0.1403841586444674,2.0349746484128968,0.0999999999085478,0.1000000014901161,1.0,0.0999999999999999,0.0999999999999999,0.1358228204090184,0.0,0.0,1.0034452843727364,1.114850460553982e-07,0.4229690046634856,0.2825848460190182,0.1403841586444674,2.0349746484128968,0.2033921996350224,1.0,0.0999999999085478,0.1000000014901161,2.2618594754105543,0.140625,response_only,random,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,zpia_top1_pool,core_concat,concat_all,10.0,1.0,random,55.0,128.0,False,1.0,1.0,1.0,0.0,0.7623051847260964,0.7644649575641655,0.0116461000250424,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,2.2618594754105543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,3,latent_residual_direct,success,,0.1875628456510809,0.2194730556799522,0.031910210028871316,1280,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_direct_probe,0.264520202020202,12,0,0,7.162483708932996,latent_residual_direct,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002853917761138,1.1174296852753993e-07,1.080573445771749,0.1465618650729451,0.1358228205449059,1.0034452843727362,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,1.0,0.0,0.0,0.0,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_direct/handmovementdirection/s3/candidate_audit/handmovementdirection_s3_latent_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.1358228205449059,0.0,0.0,1.0034452843727362,1.1174296852753993e-07,,,,,,1.0,0.1,0.1000000014726538,,,latent_residual_flow_operator,latent_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.3191487807032825,0.035069068800242,1.3191487807032825,1.4091299382469176,1.0,0.0,,,0.0,latent_residual_flow_operator,latent_residual_direct,0.0,0.0,1.0,1.408834313200313,0.0916005256944767,1.408834313200313,0.0916005256944767,1.3277163531958065,0.2540646126284882,3.3854285935648445,3.3854285935648445,3.353808502896912,0.0,29.319787560434506,6.693552854654274e-05,0.5056699119386936,0.8617187500000001,8.6171875,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,3,latent_residual_flow,success,,0.1875628456510809,0.2061970806711339,0.018634235020053014,1280,10.0,10.0,covariance_state_latent_residual,hard,resnet1d,True,False,none,True,latent_residual_sampling,0.2833333333333333,11,0,0,7.71493815490976,latent_residual_flow,anchor_conditioned_latent_residual,,,Latent Residual Flow,latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002854393536837,1.1149934022908657e-07,1.0915270174693084,0.1668818972653365,0.1358228205449059,1.0034452843727362,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,1.0,0.0,0.0,0.0,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/latent_residual_flow/handmovementdirection/s3/candidate_audit/handmovementdirection_s3_latent_residual_flow_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.1358228205449059,0.0,0.0,1.0034452843727362,1.1149934022908657e-07,,,,,,1.0,0.1,0.1000000014784745,,,latent_residual_flow_operator,latent_residual_flow,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,latent_residual_flow_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.3191487807032825,0.035069068800242,1.3191487807032825,0.1575575528042765,0.2418758985190415,0.0,,,0.0,latent_residual_flow_operator,latent_residual_flow,0.2537308037281036,0.0304571464657783,0.7462692260742188,0.1661866903305053,0.035121064633131,1.408834313200313,0.0916005256944767,1.3277163531958065,0.2540646126284882,3.3854285935648445,3.3854285935648445,3.353808502896912,0.0,29.319787560434506,6.693552854654274e-05,0.0145901035487764,1.0,10.0,0.2418758985190415,128.0,4.0,2.0,0.5,50.0,128.0,0.001,0.0001,1e-12,,,,,,,,,,,,,,,,,,,,,,,
handmovementdirection,3,task_guided_residual_direct,success,,0.1875628456510809,0.2407326007326007,0.053169755081519804,1280,10.0,10.0,covariance_state_task_guided_latent_residual,hard,resnet1d,True,False,none,True,task_guided_residual_direct_probe,0.2644805048456164,11,0,0,9.888614012859762,task_guided_residual_direct,anchor_conditioned_task_guided_latent_residual,,,Task-Guided Latent Residual Flow,task_reweighted_latent_residual_distribution,local_margin_safe_step,whitening_coloring,0.0002853587692521,1.1174258151324929e-07,1.0806748919032256,0.146455431606698,0.1358228205449059,1.0034452843727362,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,1280.0,1280.0,10.0,1.0,0.0,0.0,0.0,1.0,1280.0,True,1.0,True,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/csta_task_guided_latent_residual_pilot7_v1/resnet1d_s123/_csta_runs/task_guided_residual_direct/handmovementdirection/s3/candidate_audit/handmovementdirection_s3_task_guided_residual_direct_candidate_audit.csv.gz,0.1,,,,,,,,,0.0999999999999999,0.0999999999999999,0.1358228205449059,0.0,0.0,1.0034452843727362,1.1174258151324929e-07,,,,,,1.0,0.1,0.1000000014901161,,,task_guided_latent_residual_operator,task_guided_residual_direct,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,,,,,,0.0,0.0,task_guided_latent_residual_operator,core_concat,concat_all,10.0,,none,,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.3116194257012783,0.0776080085234839,1.3116194257012783,1.4096588632029716,1.0,0.0,0.8297899552872785,0.1057996236952021,0.0,task_guided_latent_residual_operator,task_guided_residual_direct,0.0,0.0,1.0,1.41524192550261,0.0813467636318255,1.41524192550261,0.0813467636318255,1.3375993864003832,0.2524411527209946,2.9539341119248945,,,0.0,29.5560959972789,-0.0014309883807903,0.5379023306825004,0.75,7.5,1.0,0.0,0.0,0.0,0.5,50.0,128.0,0.001,0.0001,1e-12,0.8211614161794927,0.3284675417146884,0.1083743681167928,0.7627610091633859,0.4759228214299967,0.4759228214299967,2.9539341119248945,19.403889716724454,0.4415055910244049,0.0,,0.0,10.0,0.845834894478321,1.0,0.0,1.0,0.0,,,,,
